-0.000000000000000000e+00,7.775352802127599716e-03,3.890123334713280201e-04,6.076117046177387238e-03,6.491648033261299133e-03,7.640041410923004150e-03,-0.000000000000000000e+00,6.806343328207731247e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,7.553730625659227371e-03,5.533868912607431412e-03,4.211877007037401199e-03,-0.000000000000000000e+00,5.800091195851564407e-03,5.601701326668262482e-03
-0.000000000000000000e+00,-0.000000000000000000e+00,2.607194473966956139e-03,4.661295562982559204e-03,5.044287536293268204e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,2.820491863531060517e-05,-0.000000000000000000e+00,1.687612530076876283e-04,-0.000000000000000000e+00,6.860841531306505203e-03,1.457365113310515881e-03,-0.000000000000000000e+00,4.307435359805822372e-03,-0.000000000000000000e+00
4.050711868330836296e-04,4.266128409653902054e-03,-0.000000000000000000e+00,4.458825569599866867e-03,2.151084598153829575e-03,1.002032216638326645e-02,-0.000000000000000000e+00,1.181811210699379444e-03,7.232835050672292709e-03,4.418824799358844757e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.879259573295712471e-03,1.741428510285913944e-03
3.962223418056964874e-03,5.412781611084938049e-04,-0.000000000000000000e+00,9.797211736440658569e-03,5.736304447054862976e-03,2.076105214655399323e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.546763163059949875e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,4.658712539821863174e-03,-0.000000000000000000e+00,7.734688930213451385e-03,1.009833067655563354e-02,5.456043407320976257e-03
-0.000000000000000000e+00,6.984806619584560394e-03,2.234191561001352966e-05,-0.000000000000000000e+00,2.539078991503629368e-07,7.303168531507253647e-03,-0.000000000000000000e+00,5.419679917395114899e-03,-0.000000000000000000e+00,2.470517301844665781e-06,6.519849412143230438e-03,8.461255580186843872e-03,5.667021614499390125e-04,5.754846497438848019e-04,4.153628833591938019e-03,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,9.309156894232728519e-07,4.411073168739676476e-04,5.605427548289299011e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,9.228388807969167829e-05,6.165585364215075970e-04,1.029385856554654310e-07,6.095994729548692703e-03,9.742575639393180609e-05,2.361374754400458187e-05,7.674591615796089172e-03,1.453909208066761494e-04,1.494641881436109543e-03
5.820371210575103760e-03,4.188078921288251877e-03,-0.000000000000000000e+00,7.712174556218087673e-04,1.932667655637487769e-04,-0.000000000000000000e+00,6.130609661340713501e-03,-0.000000000000000000e+00,7.012518588453531265e-03,-0.000000000000000000e+00,7.565220817923545837e-03,5.732163786888122559e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,4.925361834466457367e-03
3.295923350378870964e-03,5.294316913932561874e-03,1.966209150850772858e-03,-0.000000000000000000e+00,7.198872626759111881e-04,-0.000000000000000000e+00,7.139279507100582123e-03,6.081610452383756638e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,6.569845136255025864e-03,4.255759995430707932e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.761064097285270691e-03
2.061926061287522316e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,4.863596521317958832e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.525092753581702709e-03,1.134500373154878616e-03,-0.000000000000000000e+00,3.712596138939261436e-03,2.629756927490234375e-03,5.193149205297231674e-03,-0.000000000000000000e+00,6.703194696456193924e-03
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.268737250939011574e-03,-0.000000000000000000e+00,2.734986599534749985e-03,4.736488219350576401e-03,-0.000000000000000000e+00,7.424436509609222412e-03,2.842461224645376205e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,6.762384437024593353e-03,4.652361851185560226e-03
-0.000000000000000000e+00,-0.000000000000000000e+00,5.813214462250471115e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.013163855532184243e-04,2.375786425545811653e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,4.494572523981332779e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,6.791932508349418640e-03
1.787033630535006523e-03,-0.000000000000000000e+00,9.171694400720298290e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,7.483914960175752640e-03,5.160718690603971481e-03,-0.000000000000000000e+00,7.516156416386365891e-03,7.146569434553384781e-03,-0.000000000000000000e+00,3.276965115219354630e-03,4.313851706683635712e-03,6.617607548832893372e-03,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.861589262261986732e-03,-0.000000000000000000e+00,4.654470831155776978e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.672052502632141113e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,9.978674352169036865e-04,8.772526052780449390e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,5.350833758711814880e-03
6.911996286362409592e-03,4.160665906965732574e-03,1.255599432624876499e-03,-0.000000000000000000e+00,4.358779697213321924e-04,6.864708848297595978e-03,3.704152768477797508e-03,8.561001159250736237e-04,2.630720846354961395e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.765454282984137535e-03,2.786665689200162888e-03,6.739312782883644104e-03,3.896468784660100937e-03
-0.000000000000000000e+00,9.133931598626077175e-04,-0.000000000000000000e+00,6.474372465163469315e-03,-0.000000000000000000e+00,7.732398342341184616e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,7.280749268829822540e-03,-0.000000000000000000e+00,2.860685810446739197e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,4.576194565743207932e-03,4.106169100850820541e-03,7.349499966949224472e-03
-0.000000000000000000e+00,2.483882475644350052e-03,2.711492357775568962e-03,6.371744908392429352e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.371774081140756607e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,7.371566258370876312e-03,4.847638774663209915e-03,3.905478632077574730e-03,-0.000000000000000000e+00,1.291416236199438572e-03,2.159654395654797554e-03
-0.000000000000000000e+00,5.723099224269390106e-03,-0.000000000000000000e+00,5.556185264140367508e-03,2.953908871859312057e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,5.824164021760225296e-03,-0.000000000000000000e+00,2.780037000775337219e-03,3.240910300519317389e-04,4.132318776100873947e-03,7.516728714108467102e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
6.941648665815591812e-03,7.560051744803786278e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,7.837501354515552521e-03,3.557761432603001595e-03,2.728812687564641237e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.174321958795189857e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.648552905768156052e-04
-0.000000000000000000e+00,-0.000000000000000000e+00,3.842128440737724304e-03,-0.000000000000000000e+00,6.368971895426511765e-03,3.613114589825272560e-03,4.333553835749626160e-03,1.808109111152589321e-03,5.310457199811935425e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.037011578679084778e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,1.765522320056334138e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,1.744600594975054264e-03,-0.000000000000000000e+00,4.156890790909528732e-03,-0.000000000000000000e+00,4.684031940996646881e-03,6.472022272646427155e-03,3.487661946564912796e-03,-0.000000000000000000e+00,4.270760342478752136e-03,-0.000000000000000000e+00,3.339930903166532516e-03,-0.000000000000000000e+00
6.303676054812967777e-04,-0.000000000000000000e+00,9.503089822828769684e-04,4.948755260556936264e-03,3.211868461221456528e-03,-0.000000000000000000e+00,3.680429421365261078e-03,1.659381203353404999e-03,3.675353713333606720e-03,6.655361037701368332e-03,1.869798172265291214e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,7.243158761411905289e-03,4.183844663202762604e-03,2.864767564460635185e-03
-0.000000000000000000e+00,4.354758653789758682e-03,-0.000000000000000000e+00,4.140912089496850967e-03,-0.000000000000000000e+00,7.451278157532215118e-03,-0.000000000000000000e+00,3.229337162338197231e-04,3.038401249796152115e-03,2.601851010695099831e-03,1.040725619532167912e-03,3.870648331940174103e-03,-0.000000000000000000e+00,5.729960743337869644e-03,-0.000000000000000000e+00,3.780513070523738861e-04
6.829800084233283997e-03,1.151593778558890335e-06,-0.000000000000000000e+00,2.835844043147517368e-06,5.178081323720107321e-07,5.713784048566594720e-06,1.115626218961551785e-06,-0.000000000000000000e+00,9.692819003248587251e-05,-0.000000000000000000e+00,3.126814262941479683e-03,-0.000000000000000000e+00,2.566933517300640233e-06,-0.000000000000000000e+00,-0.000000000000000000e+00,3.903901597368530929e-05
2.556233666837215424e-04,2.159581345040351152e-05,5.696792621165513992e-03,5.506050001713447273e-05,1.126311235566390678e-05,7.239708676934242249e-03,2.984045306220650673e-03,-0.000000000000000000e+00,4.267187032382935286e-04,-0.000000000000000000e+00,4.928524140268564224e-04,4.348783753812313080e-03,-0.000000000000000000e+00,2.145996550098061562e-04,2.559022279456257820e-03,5.397563218139111996e-04
3.530287370085716248e-02,9.079854935407638550e-03,-0.000000000000000000e+00,9.098143316805362701e-03,2.072633430361747742e-02,5.031456053256988525e-02,1.811087946407496929e-03,-0.000000000000000000e+00,4.960713535547256470e-02,2.783394185826182365e-03,8.454551425529643893e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,5.483095999807119370e-03,6.630904972553253174e-03,2.398421987891197205e-02
5.609672516584396362e-02,7.831368595361709595e-03,-0.000000000000000000e+00,9.156732819974422455e-03,2.236628718674182892e-02,6.817394495010375977e-02,4.035042598843574524e-03,-0.000000000000000000e+00,6.925100833177566528e-02,3.832604270428419113e-03,1.374845451209694147e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,6.575212813913822174e-03,3.017628332599997520e-03,5.413823574781417847e-02
6.646495312452316284e-02,1.866992004215717316e-02,-0.000000000000000000e+00,1.327400840818881989e-02,3.393089398741722107e-02,7.908278703689575195e-02,1.311928372160764411e-06,-0.000000000000000000e+00,7.241176068782806396e-02,-0.000000000000000000e+00,2.849717566277831793e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,3.203854663297533989e-03,-0.000000000000000000e+00,5.451628938317298889e-02
7.925570011138916016e-02,2.195168286561965942e-02,-0.000000000000000000e+00,2.743967436254024506e-02,9.141346439719200134e-03,1.003351360559463501e-01,9.450327524973545223e-06,1.526773907301048894e-08,1.109932884573936462e-01,-0.000000000000000000e+00,2.308797324076294899e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,3.405291645321995020e-04,1.173034661405836232e-06,6.468707323074340820e-02
3.423846513032913208e-02,5.356672778725624084e-02,-0.000000000000000000e+00,6.848727166652679443e-02,2.016406506299972534e-03,1.852373182773590088e-01,2.620372734963893890e-02,1.233161981417651987e-07,1.942025274038314819e-01,-0.000000000000000000e+00,5.148437246680259705e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,2.692892740014940500e-04,9.474492799199651927e-06,9.291920065879821777e-02
4.388564452528953552e-02,2.816465916112065315e-03,-0.000000000000000000e+00,6.987680494785308838e-02,2.489718375727534294e-03,2.581985592842102051e-01,2.166567742824554443e-02,1.450437707717355806e-07,1.964506953954696655e-01,4.204614087939262390e-03,1.160418055951595306e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,4.651281982660293579e-03,1.554727107286453247e-01
7.525892555713653564e-02,1.906990539282560349e-03,-0.000000000000000000e+00,4.695499315857887268e-02,2.640395425260066986e-02,2.579123675823211670e-01,3.507634624838829041e-02,3.347157573330150626e-08,2.032792270183563232e-01,4.422873258590698242e-02,4.776268824934959412e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.504799678921699524e-03,1.942401230335235596e-01
5.741097033023834229e-03,5.988993216305971146e-04,-0.000000000000000000e+00,8.557263645343482494e-04,3.273360058665275574e-02,9.062370657920837402e-02,2.106539977830834687e-05,-0.000000000000000000e+00,9.034270048141479492e-02,3.743438748642802238e-03,1.094975620508193970e-01,-0.000000000000000000e+00,1.053556799888610840e-03,8.447314612567424774e-03,1.175327077507972717e-01,9.665392339229583740e-02
6.610180134885013103e-04,9.691902669146656990e-04,4.595135524868965149e-02,8.263871818780899048e-02,1.080665737390518188e-02,7.920886855572462082e-05,7.801983738318085670e-04,2.353825839236378670e-03,1.181753934361040592e-03,1.085872277617454529e-01,8.018074184656143188e-02,4.660355672240257263e-02,3.960151970386505127e-02,4.744286090135574341e-02,7.852151244878768921e-02,3.494591219350695610e-04
1.385142374783754349e-02,9.155477746389806271e-04,-0.000000000000000000e+00,1.371924430131912231e-01,8.377587073482573032e-04,1.706288382411003113e-02,4.182646989647764713e-06,2.503757737576961517e-02,5.925211007706820965e-04,1.835507601499557495e-01,2.825408300850540400e-04,-0.000000000000000000e+00,8.495374931953847408e-04,3.658068180084228516e-02,1.893017292022705078e-01,3.386441618204116821e-03
4.910359624773263931e-03,4.153880104422569275e-02,3.690938683575950563e-05,2.275040606036782265e-03,1.557344803586602211e-03,1.961739808320999146e-01,1.057394663803279400e-03,2.957473993301391602e-01,4.822319606319069862e-04,9.901715070009231567e-02,8.605000912211835384e-04,1.132726101786829531e-04,1.764194667339324951e-02,3.921579942107200623e-02,2.051431983709335327e-01,2.479066699743270874e-02
3.474238619673997164e-04,6.447127461433410645e-02,4.622051346814259887e-05,2.486179582774639130e-03,7.315244292840361595e-04,2.729951739311218262e-01,1.621586278588438290e-07,1.152841597795486450e-01,1.138134226202964783e-01,1.609721407294273376e-02,7.636281793566013221e-07,8.518279355484992266e-05,1.019634655676782131e-03,5.017567891627550125e-03,3.661709651350975037e-02,9.137831628322601318e-02
1.445426791906356812e-02,3.403397649526596069e-02,-0.000000000000000000e+00,2.175699174404144287e-02,1.719386433251202106e-03,1.240189373493194580e-01,5.507423193193972111e-04,2.978413365781307220e-03,9.996779263019561768e-02,-0.000000000000000000e+00,1.278638137591769919e-06,-0.000000000000000000e+00,-0.000000000000000000e+00,4.921442014165222645e-04,-0.000000000000000000e+00,2.505420148372650146e-02
4.498940333724021912e-02,7.997781038284301758e-02,-0.000000000000000000e+00,1.223216671496629715e-02,4.111660178750753403e-03,1.363044977188110352e-01,3.773455973714590073e-03,-0.000000000000000000e+00,9.078396856784820557e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.015206406824290752e-04,-0.000000000000000000e+00,2.287913486361503601e-02
3.370615094900131226e-02,5.685405433177947998e-02,-0.000000000000000000e+00,2.896608784794807434e-02,2.261522458866238594e-03,2.083162665367126465e-01,2.472635917365550995e-02,-0.000000000000000000e+00,8.438315987586975098e-02,-0.000000000000000000e+00,6.503188633359968662e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,6.817698478698730469e-02
1.984898187220096588e-02,1.401469344273209572e-03,-0.000000000000000000e+00,8.938838541507720947e-02,6.148302782094106078e-05,1.294956952333450317e-01,1.171206496655941010e-02,-0.000000000000000000e+00,9.087064862251281738e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,9.123388677835464478e-02
7.025302946567535400e-02,3.436292754486203194e-03,-0.000000000000000000e+00,8.248917758464813232e-02,1.826117746531963348e-03,1.939456909894943237e-01,2.606867812573909760e-03,-0.000000000000000000e+00,1.441162526607513428e-01,1.869121682830154896e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.261971443891525269e-01
6.729608774185180664e-02,2.760089002549648285e-03,-0.000000000000000000e+00,1.554325129836797714e-02,1.927338540554046631e-03,1.503099054098129272e-01,4.179081879556179047e-03,-0.000000000000000000e+00,8.344238251447677612e-02,3.835052950307726860e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.309061422944068909e-03,2.944183303043246269e-03,6.860746443271636963e-02
5.827661138027906418e-03,7.664806209504604340e-03,4.653606098145246506e-03,2.529762219637632370e-03,2.467990852892398834e-03,-0.000000000000000000e+00,3.321540541946887970e-03,4.232578910887241364e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.672304891049861908e-03,1.712930737994611263e-03,-0.000000000000000000e+00,3.031266387552022934e-03,1.871923101134598255e-03
-0.000000000000000000e+00,2.866308437660336494e-03,7.415483240038156509e-03,7.422674912959337234e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.161762444302439690e-03,-0.000000000000000000e+00,4.566453862935304642e-03,-0.000000000000000000e+00,6.644142791628837585e-03,5.195920355618000031e-03,6.457153707742691040e-03,9.985486976802349091e-04,1.251105422852560878e-04
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.810846548527479172e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,6.759313400834798813e-03,7.307629566639661789e-03,1.789144123904407024e-03,-0.000000000000000000e+00
9.295803029090166092e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,7.287596818059682846e-03,-0.000000000000000000e+00,4.695878364145755768e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.969439141452312469e-03,4.054736811667680740e-03,-0.000000000000000000e+00
3.912175539880990982e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,6.678540376015007496e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,6.688387133181095123e-03,1.808450790122151375e-03,4.013841506093740463e-03,8.403894025832414627e-04,3.659135429188609123e-03,-0.000000000000000000e+00,7.390048820525407791e-03,2.122440841048955917e-03,-0.000000000000000000e+00,4.304361995309591293e-03
5.250656511634588242e-03,-0.000000000000000000e+00,5.341282114386558533e-03,-0.000000000000000000e+00,3.978901542723178864e-03,4.722248297184705734e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.662942744791507721e-03,1.520290155895054340e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,2.540753223001956940e-03,4.456470720469951630e-03,-0.000000000000000000e+00
6.708511932629335206e-07,3.196591511368751526e-03,-0.000000000000000000e+00,4.066778637934476137e-05,9.676956688053905964e-05,2.443846082314848900e-03,1.057565910400626308e-07,-0.000000000000000000e+00,5.190132069401443005e-04,-0.000000000000000000e+00,6.926348561364648049e-08,-0.000000000000000000e+00,3.117550397291779518e-03,1.396374311298131943e-03,-0.000000000000000000e+00,4.381682374514639378e-04
1.727386494167149067e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,6.296387873589992523e-03,5.180915817618370056e-03,4.410187900066375732e-02,4.808627181773772463e-06,3.313717199489474297e-03,4.486619494855403900e-03,1.915738731622695923e-02,2.712028333917260170e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,5.982962902635335922e-03,3.641264140605926514e-02,1.656005717813968658e-02
3.152847290039062500e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,2.245205640792846680e-02,1.076592234312556684e-04,3.584429249167442322e-02,1.076597068458795547e-02,-0.000000000000000000e+00,9.945727139711380005e-02,6.473551038652658463e-03,6.881062686443328857e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.593133492860943079e-04,1.151523459702730179e-02,4.206065088510513306e-02
1.234512869268655777e-02,1.591006293892860413e-02,-0.000000000000000000e+00,1.031602080911397934e-02,6.086934823542833328e-03,8.515418507158756256e-03,1.987795811146497726e-03,3.705242488649673760e-05,3.591729328036308289e-02,-0.000000000000000000e+00,1.783845201134681702e-02,-0.000000000000000000e+00,2.012014389038085938e-03,2.441759919747710228e-03,1.764396415637747850e-06,8.119263686239719391e-03
6.307639181613922119e-02,2.116531133651733398e-01,-0.000000000000000000e+00,8.305435627698898315e-02,9.553969837725162506e-03,4.521241039037704468e-02,8.257690351456403732e-04,2.171991945942863822e-04,6.677085906267166138e-02,-0.000000000000000000e+00,4.403581319034621799e-11,-0.000000000000000000e+00,-0.000000000000000000e+00,3.788406274907174520e-06,5.023402991355396807e-05,5.560074374079704285e-02
2.144346237182617188e-01,2.570581734180450439e-01,-0.000000000000000000e+00,1.274109482765197754e-01,7.306694239377975464e-02,2.259416729211807251e-01,5.817882176017974416e-09,1.624001306481659412e-04,3.811070919036865234e-01,-0.000000000000000000e+00,1.860834471881389618e-02,-0.000000000000000000e+00,1.447161339456215501e-04,1.193274045363068581e-03,2.554873703047633171e-03,1.729669719934463501e-01
3.182021081447601318e-01,3.667552173137664795e-01,-0.000000000000000000e+00,1.493950933218002319e-01,8.459574729204177856e-02,3.112418353557586670e-01,8.576177788199856877e-05,-0.000000000000000000e+00,5.229812264442443848e-01,-0.000000000000000000e+00,1.993906497955322266e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,3.792682255152612925e-04,-0.000000000000000000e+00,2.105875015258789062e-01
3.407024741172790527e-01,4.760443866252899170e-01,-0.000000000000000000e+00,1.695446223020553589e-01,1.566692292690277100e-01,4.592041075229644775e-01,8.748716936679556966e-06,1.426604390144348145e-02,2.835923135280609131e-01,-0.000000000000000000e+00,6.088468362577259541e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,1.090521216392517090e-01,5.230282898992300034e-03,2.588623668998479843e-03
5.297843217849731445e-01,5.427544713020324707e-01,-0.000000000000000000e+00,4.054436385631561279e-01,1.859993040561676025e-01,7.343837618827819824e-01,1.137817045673727989e-03,-0.000000000000000000e+00,6.609038114547729492e-01,1.504739630036056042e-04,5.482627078890800476e-03,1.206124899908900261e-03,-0.000000000000000000e+00,1.385259181261062622e-01,7.315120659768581390e-03,4.400681238621473312e-03
6.138770580291748047e-01,4.724464714527130127e-01,-0.000000000000000000e+00,4.451391994953155518e-01,1.021702438592910767e-01,6.928594112396240234e-01,3.952959086745977402e-03,2.536159627197775990e-06,5.580719113349914551e-01,3.975100989919155836e-04,2.069277875125408173e-02,3.113023121841251850e-04,7.834523566998541355e-04,1.130295637995004654e-02,4.902456700801849365e-02,3.467277158051729202e-03
6.182163357734680176e-01,8.397527337074279785e-01,-0.000000000000000000e+00,3.693059384822845459e-01,1.902262717485427856e-01,7.513436079025268555e-01,7.150623132474720478e-04,1.377739850431680679e-02,4.807669818401336670e-01,-0.000000000000000000e+00,1.138783916831016541e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,4.991344641894102097e-03,1.316918879747390747e-01,3.399928100407123566e-03
3.398157954216003418e-01,5.308220386505126953e-01,1.363073242828249931e-03,3.841127157211303711e-01,2.356661707162857056e-01,5.029187202453613281e-01,1.821394107537344098e-05,1.862460002303123474e-02,2.960211932659149170e-01,3.589508356526494026e-03,3.051289618015289307e-01,-0.000000000000000000e+00,6.106760352849960327e-03,1.776835706550627947e-04,1.931381076574325562e-01,1.074579660780727863e-03
